time,G(i),H_sun,T2m,WS10m,Int
20181113:1003,337.4,27.39,0.0,0.0,0.0
20181113:1103,637.39,41.12,0.0,0.0,0.0
20181113:1203,834.89,54.94,0.0,0.0,0.0
20181113:1303,976.47,68.72,0.0,0.0,0.0
20181113:1403,1047.25,81.76,0.0,0.0,0.0
20181113:1503,1040.27,81.18,0.0,0.0,0.0
20181113:1603,977.48,68.04,0.0,0.0,0.0
20181113:1703,822.92,54.26,0.0,0.0,0.0
20181113:1803,613.38,40.44,0.0,0.0,0.0
20181113:1903,367.62,26.71,0.0,0.0,0.0
20181113:2003,127.33,13.17,0.0,0.0,0.0
20181113:2103,0.0,0.0,0.0,0.0,0.0
20181113:2203,0.0,0.0,0.0,0.0,0.0
20181113:2303,0.0,0.0,0.0,0.0,0.0
20181114:0003,0.0,0.0,0.0,0.0,0.0
20181114:0103,0.0,0.0,0.0,0.0,0.0
20181114:0203,0.0,0.0,0.0,0.0,0.0
20181114:0303,0.0,0.0,0.0,0.0,0.0
20181114:0403,0.0,0.0,0.0,0.0,0.0
20181114:0503,0.0,0.0,0.0,0.0,0.0
20181114:0603,0.0,0.0,0.0,0.0,0.0
20181114:0703,0.0,0.0,0.0,0.0,0.0
20181114:0803,0.0,0.0,0.0,0.0,0.0
20181114:0903,176.89,13.89,0.0,0.0,0.0
20181114:1003,422.92,27.42,0.0,0.0,0.0
20181114:1103,655.46,41.15,0.0,0.0,0.0
20181114:1203,834.93,54.97,0.0,0.0,0.0
20181114:1303,981.51,68.75,0.0,0.0,0.0
20181114:1403,1035.33,81.88,0.0,0.0,0.0
20181114:1503,1040.32,81.37,0.0,0.0,0.0
20181114:1603,971.53,68.16,0.0,0.0,0.0
20181114:1703,822.95,54.36,0.0,0.0,0.0
20181114:1803,618.42,40.55,0.0,0.0,0.0
20181114:1903,368.63,26.83,0.0,0.0,0.0
20181114:2003,130.35,13.3,0.0,0.0,0.0
20181114:2103,0.0,0.0,0.0,0.0,0.0
20181114:2203,0.0,0.0,0.0,0.0,0.0
20181114:2303,0.0,0.0,0.0,0.0,0.0
20181115:0003,0.0,0.0,0.0,0.0,0.0
20181115:0103,0.0,0.0,0.0,0.0,0.0
20181115:0203,0.0,0.0,0.0,0.0,0.0
20181115:0303,0.0,0.0,0.0,0.0,0.0
20181115:0403,0.0,0.0,0.0,0.0,0.0
20181115:0503,0.0,0.0,0.0,0.0,0.0
20181115:0603,0.0,0.0,0.0,0.0,0.0
20181115:0703,0.0,0.0,0.0,0.0,0.0
20181115:0803,0.0,0.0,0.0,0.0,0.0
20181115:0903,185.05,13.93,0.0,0.0,0.0
20181115:1003,300.27,27.46,0.0,0.0,0.0
20181115:1103,651.5,41.17,0.0,0.0,0.0
20181115:1203,834.97,54.98,0.0,0.0,0.0
20181115:1303,976.55,68.78,0.0,0.0,0.0
20181115:1403,1042.34,81.99,0.0,0.0,0.0
20181115:1503,1029.36,81.54,0.0,0.0,0.0
20181115:1603,973.56,68.27,0.0,0.0,0.0
20181115:1703,846.98,54.47,0.0,0.0,0.0
20181115:1803,169.0,40.66,0.0,0.0,0.0
20181115:1903,260.16,26.95,0.0,0.0,0.0
20181115:2003,52.0,13.43,0.0,0.0,0.0
20181115:2103,0.0,0.0,0.0,0.0,0.0
20181115:2203,0.0,0.0,0.0,0.0,0.0
20181115:2303,0.0,0.0,0.0,0.0,0.0
20181116:0003,0.0,0.0,0.0,0.0,0.0
20181116:0103,0.0,0.0,0.0,0.0,0.0
20181116:0203,0.0,0.0,0.0,0.0,0.0
20181116:0303,0.0,0.0,0.0,0.0,0.0
20181116:0403,0.0,0.0,0.0,0.0,0.0
20181116:0503,0.0,0.0,0.0,0.0,0.0
20181116:0603,0.0,0.0,0.0,0.0,0.0
20181116:0703,0.0,0.0,0.0,0.0,0.0
20181116:0803,0.0,0.0,0.0,0.0,0.0
20181116:0903,103.11,13.97,0.0,0.0,0.0
20181116:1003,137.0,27.48,0.0,0.0,0.0
20181116:1103,263.01,41.19,0.0,0.0,0.0
20181116:1203,493.0,55.0,0.0,0.0,0.0
20181116:1303,638.92,68.8,0.0,0.0,0.0
20181116:1403,863.67,82.09,0.0,0.0,0.0
20181116:1503,873.66,81.72,0.0,0.0,0.0
20181116:1603,756.83,68.38,0.0,0.0,0.0
20181116:1703,507.0,54.57,0.0,0.0,0.0
20181116:1803,423.11,40.77,0.0,0.0,0.0
20181116:1903,51.0,27.07,0.0,0.0,0.0
20181116:2003,23.0,13.56,0.0,0.0,0.0
20181116:2103,0.0,0.0,0.0,0.0,0.0
20181116:2203,0.0,0.0,0.0,0.0,0.0
20181116:2303,0.0,0.0,0.0,0.0,0.0
20181117:0003,0.0,0.0,0.0,0.0,0.0
20181117:0103,0.0,0.0,0.0,0.0,0.0
20181117:0203,0.0,0.0,0.0,0.0,0.0
20181117:0303,0.0,0.0,0.0,0.0,0.0
20181117:0403,0.0,0.0,0.0,0.0,0.0
20181117:0503,0.0,0.0,0.0,0.0,0.0
20181117:0603,0.0,0.0,0.0,0.0,0.0
20181117:0703,0.0,0.0,0.0,0.0,0.0
20181117:0803,0.0,0.0,0.0,0.0,0.0
20181117:0903,172.82,14.01,0.0,0.0,0.0
20181117:1003,344.48,27.5,0.0,0.0,0.0
20181117:1103,535.27,41.2,0.0,0.0,0.0
20181117:1203,701.02,55.0,0.0,0.0,0.0
20181117:1303,614.94,68.81,0.0,0.0,0.0
20181117:1403,875.69,82.17,0.0,0.0,0.0
20181117:1503,1017.47,81.88,0.0,0.0,0.0
20181117:1603,901.73,68.49,0.0,0.0,0.0
20181117:1703,839.05,54.68,0.0,0.0,0.0
20181117:1803,589.41,40.88,0.0,0.0,0.0
20181117:1903,340.48,27.19,0.0,0.0,0.0
20181117:2003,17.0,13.69,0.0,0.0,0.0
20181117:2103,0.0,0.0,0.0,0.0,0.0
20181117:2203,0.0,0.0,0.0,0.0,0.0
20181117:2303,0.0,0.0,0.0,0.0,0.0
20181118:0003,0.0,0.0,0.0,0.0,0.0
20181118:0103,0.0,0.0,0.0,0.0,0.0
20181118:0203,0.0,0.0,0.0,0.0,0.0
20181118:0303,0.0,0.0,0.0,0.0,0.0
20181118:0403,0.0,0.0,0.0,0.0,0.0
20181118:0503,0.0,0.0,0.0,0.0,0.0
20181118:0603,0.0,0.0,0.0,0.0,0.0
20181118:0703,0.0,0.0,0.0,0.0,0.0
20181118:0803,0.0,0.0,0.0,0.0,0.0
20181118:0903,173.83,14.04,0.0,0.0,0.0
20181118:1003,422.0,27.52,0.0,0.0,0.0
20181118:1103,659.6,41.2,0.0,0.0,0.0
20181118:1203,848.07,55.0,0.0,0.0,0.0
20181118:1303,991.66,68.82,0.0,0.0,0.0
20181118:1403,1058.44,82.24,0.0,0.0,0.0
20181118:1503,1052.45,82.05,0.0,0.0,0.0
20181118:1603,979.67,68.6,0.0,0.0,0.0
20181118:1703,668.04,54.78,0.0,0.0,0.0
20181118:1803,587.41,40.99,0.0,0.0,0.0
20181118:1903,253.14,27.31,0.0,0.0,0.0
20181118:2003,26.0,13.83,0.0,0.0,0.0
20181118:2103,0.0,0.0,0.0,0.0,0.0
20181118:2203,0.0,0.0,0.0,0.0,0.0
20181118:2303,0.0,0.0,0.0,0.0,0.0
20181119:0003,0.0,0.0,0.0,0.0,0.0
20181119:0103,0.0,0.0,0.0,0.0,0.0
20181119:0203,0.0,0.0,0.0,0.0,0.0
20181119:0303,0.0,0.0,0.0,0.0,0.0
20181119:0403,0.0,0.0,0.0,0.0,0.0
20181119:0503,0.0,0.0,0.0,0.0,0.0
20181119:0603,0.0,0.0,0.0,0.0,0.0
20181119:0703,0.0,0.0,0.0,0.0,0.0
20181119:0803,0.0,0.0,0.0,0.0,0.0
20181119:0903,25.0,14.06,0.0,0.0,0.0
20181119:1003,185.03,27.53,0.0,0.0,0.0
20181119:1103,260.01,41.2,0.0,0.0,0.0
20181119:1203,480.01,55.0,0.0,0.0,0.0
20181119:1303,639.94,68.82,0.0,0.0,0.0
20181119:1403,384.0,82.3,0.0,0.0,0.0
20181119:1503,421.99,82.21,0.0,0.0,0.0
20181119:1603,256.0,68.71,0.0,0.0,0.0
20181119:1703,197.0,54.89,0.0,0.0,0.0
20181119:1803,58.0,41.1,0.0,0.0,0.0
20181119:1903,67.0,27.43,0.0,0.0,0.0
20181119:2003,17.0,13.96,0.0,0.0,0.0
20181119:2103,0.0,0.0,0.0,0.0,0.0
20181119:2203,0.0,0.0,0.0,0.0,0.0
20181119:2303,0.0,0.0,0.0,0.0,0.0
20181120:0003,0.0,0.0,0.0,0.0,0.0
20181120:0103,0.0,0.0,0.0,0.0,0.0
20181120:0203,0.0,0.0,0.0,0.0,0.0
20181120:0303,0.0,0.0,0.0,0.0,0.0
20181120:0403,0.0,0.0,0.0,0.0,0.0
20181120:0503,0.0,0.0,0.0,0.0,0.0
20181120:0603,0.0,0.0,0.0,0.0,0.0
20181120:0703,0.0,0.0,0.0,0.0,0.0
20181120:0803,0.0,0.0,0.0,0.0,0.0
20181120:0903,36.0,14.08,0.0,0.0,0.0
20181120:1003,106.0,27.54,0.0,0.0,0.0
20181120:1103,69.0,41.2,0.0,0.0,0.0
20181120:1203,126.0,54.99,0.0,0.0,0.0
20181120:1303,181.0,68.81,0.0,0.0,0.0
20181120:1403,293.0,82.35,0.0,0.0,0.0
20181120:1503,350.0,82.36,0.0,0.0,0.0
20181120:1603,145.0,68.82,0.0,0.0,0.0
20181120:1703,138.0,55.0,0.0,0.0,0.0
20181120:1803,78.0,41.21,0.0,0.0,0.0
20181120:1903,38.0,27.55,0.0,0.0,0.0
20181120:2003,17.0,14.09,0.0,0.0,0.0
20181120:2103,0.0,0.0,0.0,0.0,0.0
20181120:2203,0.0,0.0,0.0,0.0,0.0
20181120:2303,0.0,0.0,0.0,0.0,0.0
20181121:0003,0.0,0.0,0.0,0.0,0.0
20181121:0103,0.0,0.0,0.0,0.0,0.0
20181121:0203,0.0,0.0,0.0,0.0,0.0
20181121:0303,0.0,0.0,0.0,0.0,0.0
20181121:0403,0.0,0.0,0.0,0.0,0.0
20181121:0503,0.0,0.0,0.0,0.0,0.0
20181121:0603,0.0,0.0,0.0,0.0,0.0
20181121:0703,0.0,0.0,0.0,0.0,0.0
20181121:0803,0.0,0.0,0.0,0.0,0.0
20181121:0903,39.0,14.1,0.0,0.0,0.0
20181121:1003,165.01,27.54,0.0,0.0,0.0
20181121:1103,523.31,41.19,0.0,0.0,0.0
20181121:1203,542.03,54.97,0.0,0.0,0.0
20181121:1303,701.93,68.8,0.0,0.0,0.0
20181121:1403,655.93,82.39,0.0,0.0,0.0
20181121:1503,737.88,82.51,0.0,0.0,0.0
20181121:1603,656.95,68.93,0.0,0.0,0.0
20181121:1703,310.0,55.1,0.0,0.0,0.0
20181121:1803,121.0,41.32,0.0,0.0,0.0
20181121:1903,55.0,27.67,0.0,0.0,0.0
20181121:2003,18.0,14.23,0.0,0.0,0.0
20181121:2103,0.0,0.0,0.0,0.0,0.0
20181121:2203,0.0,0.0,0.0,0.0,0.0
20181121:2303,0.0,0.0,0.0,0.0,0.0
20181122:0003,0.0,0.0,0.0,0.0,0.0
20181122:0103,0.0,0.0,0.0,0.0,0.0
20181122:0203,0.0,0.0,0.0,0.0,0.0
20181122:0303,0.0,0.0,0.0,0.0,0.0
20181122:0403,0.0,0.0,0.0,0.0,0.0
20181122:0503,0.0,0.0,0.0,0.0,0.0
20181122:0603,0.0,0.0,0.0,0.0,0.0
20181122:0703,0.0,0.0,0.0,0.0,0.0
20181122:0803,0.0,0.0,0.0,0.0,0.0
20181122:0903,106.12,14.11,0.0,0.0,0.0
20181122:1003,190.03,27.54,0.0,0.0,0.0
20181122:1103,332.04,41.18,0.0,0.0,0.0
20181122:1203,690.1,54.95,0.0,0.0,0.0
20181122:1303,813.9,68.78,0.0,0.0,0.0
20181122:1403,994.66,82.41,0.0,0.0,0.0
20181122:1503,725.9,82.66,0.0,0.0,0.0
20181122:1603,670.95,69.04,0.0,0.0,0.0
20181122:1703,591.05,55.21,0.0,0.0,0.0
20181122:1803,276.01,41.43,0.0,0.0,0.0
20181122:1903,120.0,27.79,0.0,0.0,0.0
20181122:2003,17.0,14.36,0.0,0.0,0.0
20181122:2103,0.0,0.0,0.0,0.0,0.0
20181122:2203,0.0,0.0,0.0,0.0,0.0
20181122:2303,0.0,0.0,0.0,0.0,0.0
20181123:0003,0.0,0.0,0.0,0.0,0.0
20181123:0103,0.0,0.0,0.0,0.0,0.0
20181123:0203,0.0,0.0,0.0,0.0,0.0
20181123:0303,0.0,0.0,0.0,0.0,0.0
20181123:0403,0.0,0.0,0.0,0.0,0.0
20181123:0503,0.0,0.0,0.0,0.0,0.0
20181123:0603,0.0,0.0,0.0,0.0,0.0
20181123:0703,0.0,0.0,0.0,0.0,0.0
20181123:0803,0.0,0.0,0.0,0.0,0.0
20181123:0903,191.23,14.12,0.0,0.0,0.0
20181123:1003,388.85,27.53,0.0,0.0,0.0
20181123:1103,648.72,41.16,0.0,0.0,0.0
20181123:1203,834.23,54.93,0.0,0.0,0.0
20181123:1303,811.92,68.75,0.0,0.0,0.0
20181123:1403,1008.67,82.43,0.0,0.0,0.0
20181123:1503,1049.62,82.8,0.0,0.0,0.0
20181123:1603,952.85,69.14,0.0,0.0,0.0
20181123:1703,811.2,55.32,0.0,0.0,0.0
20181123:1803,616.58,41.55,0.0,0.0,0.0
20181123:1903,384.77,27.91,0.0,0.0,0.0
20181123:2003,144.4,14.49,0.0,0.0,0.0
20181123:2103,0.0,0.0,0.0,0.0,0.0
20181123:2203,0.0,0.0,0.0,0.0,0.0
20181123:2303,0.0,0.0,0.0,0.0,0.0
20181124:0003,0.0,0.0,0.0,0.0,0.0
20181124:0103,0.0,0.0,0.0,0.0,0.0
20181124:0203,0.0,0.0,0.0,0.0,0.0
20181124:0303,0.0,0.0,0.0,0.0,0.0
20181124:0403,0.0,0.0,0.0,0.0,0.0
20181124:0503,0.0,0.0,0.0,0.0,0.0
20181124:0603,0.0,0.0,0.0,0.0,0.0
20181124:0703,0.0,0.0,0.0,0.0,0.0
20181124:0803,0.0,0.0,0.0,0.0,0.0
20181124:0903,146.46,14.12,0.0,0.0,0.0
20181124:1003,186.03,27.52,0.0,0.0,0.0
20181124:1103,315.03,41.14,0.0,0.0,0.0
20181124:1203,497.03,54.9,0.0,0.0,0.0
20181124:1303,926.9,68.72,0.0,0.0,0.0
20181124:1403,805.87,82.43,0.0,0.0,0.0
20181124:1503,778.89,82.93,0.0,0.0,0.0
20181124:1603,773.94,69.25,0.0,0.0,0.0
20181124:1703,658.1,55.42,0.0,0.0,0.0
20181124:1803,330.04,41.66,0.0,0.0,0.0
20181124:1903,43.0,28.04,0.0,0.0,0.0
20181124:2003,25.0,14.63,0.0,0.0,0.0
20181124:2103,0.0,0.0,0.0,0.0,0.0
20181124:2203,0.0,0.0,0.0,0.0,0.0
20181124:2303,0.0,0.0,0.0,0.0,0.0
20181125:0003,0.0,0.0,0.0,0.0,0.0
20181125:0103,0.0,0.0,0.0,0.0,0.0
20181125:0203,0.0,0.0,0.0,0.0,0.0
20181125:0303,0.0,0.0,0.0,0.0,0.0
20181125:0403,0.0,0.0,0.0,0.0,0.0
20181125:0503,0.0,0.0,0.0,0.0,0.0
20181125:0603,0.0,0.0,0.0,0.0,0.0
20181125:0703,0.0,0.0,0.0,0.0,0.0
20181125:0803,0.0,0.0,0.0,0.0,0.0
20181125:0903,119.21,14.12,0.0,0.0,0.0
20181125:1003,304.35,27.51,0.0,0.0,0.0
20181125:1103,377.09,41.11,0.0,0.0,0.0
20181125:1203,712.17,54.86,0.0,0.0,0.0
20181125:1303,736.97,68.69,0.0,0.0,0.0
20181125:1403,742.91,82.42,0.0,0.0,0.0
20181125:1503,826.86,83.07,0.0,0.0,0.0
20181125:1603,966.89,69.36,0.0,0.0,0.0
20181125:1703,843.27,55.53,0.0,0.0,0.0
20181125:1803,606.57,41.78,0.0,0.0,0.0
20181125:1903,370.68,28.16,0.0,0.0,0.0
20181125:2003,201.28,14.76,0.0,0.0,0.0
20181125:2103,0.0,0.0,0.0,0.0,0.0
20181125:2203,0.0,0.0,0.0,0.0,0.0
20181125:2303,0.0,0.0,0.0,0.0,0.0
20181126:0003,0.0,0.0,0.0,0.0,0.0
20181126:0103,0.0,0.0,0.0,0.0,0.0
20181126:0203,0.0,0.0,0.0,0.0,0.0
20181126:0303,0.0,0.0,0.0,0.0,0.0
20181126:0403,0.0,0.0,0.0,0.0,0.0
20181126:0503,0.0,0.0,0.0,0.0,0.0
20181126:0603,0.0,0.0,0.0,0.0,0.0
20181126:0703,0.0,0.0,0.0,0.0,0.0
20181126:0803,0.0,0.0,0.0,0.0,0.0
20181126:0903,76.01,14.11,0.0,0.0,0.0
20181126:1003,354.65,27.49,0.0,0.0,0.0
20181126:1103,634.75,41.08,0.0,0.0,0.0
20181126:1203,670.15,54.82,0.0,0.0,0.0
20181126:1303,976.93,68.64,0.0,0.0,0.0
20181126:1403,1026.73,82.4,0.0,0.0,0.0
20181126:1503,985.77,83.2,0.0,0.0,0.0
20181126:1603,868.95,69.46,0.0,0.0,0.0
20181126:1703,709.16,55.64,0.0,0.0,0.0
20181126:1803,201.0,41.89,0.0,0.0,0.0
20181126:1903,100.0,28.28,0.0,0.0,0.0
20181126:2003,29.0,14.9,0.0,0.0,0.0
20181126:2103,0.0,0.0,0.0,0.0,0.0
20181126:2203,0.0,0.0,0.0,0.0,0.0
20181126:2303,0.0,0.0,0.0,0.0,0.0
20181127:0003,0.0,0.0,0.0,0.0,0.0
20181127:0103,0.0,0.0,0.0,0.0,0.0
20181127:0203,0.0,0.0,0.0,0.0,0.0
20181127:0303,0.0,0.0,0.0,0.0,0.0
20181127:0403,0.0,0.0,0.0,0.0,0.0
20181127:0503,0.0,0.0,0.0,0.0,0.0
20181127:0603,0.0,0.0,0.0,0.0,0.0
20181127:0703,0.0,0.0,0.0,0.0,0.0
20181127:0803,0.0,0.0,0.0,0.0,0.0
20181127:0903,173.92,14.1,0.0,0.0,0.0
20181127:1003,427.28,27.46,0.0,0.0,0.0
20181127:1103,656.87,41.05,0.0,0.0,0.0
20181127:1203,826.34,54.78,0.0,0.0,0.0
20181127:1303,967.96,68.6,0.0,0.0,0.0
20181127:1403,1063.73,82.38,0.0,0.0,0.0
20181127:1503,1053.73,83.32,0.0,0.0,0.0
20181127:1603,1000.94,69.57,0.0,0.0,0.0
20181127:1703,841.31,55.75,0.0,0.0,0.0
20181127:1803,603.58,42.01,0.0,0.0,0.0
20181127:1903,361.6,28.41,0.0,0.0,0.0
20181127:2003,151.41,15.03,0.0,0.0,0.0
20181127:2103,0.0,0.0,0.0,0.0,0.0
20181127:2203,0.0,0.0,0.0,0.0,0.0
20181127:2303,0.0,0.0,0.0,0.0,0.0
20181128:0003,0.0,0.0,0.0,0.0,0.0
20181128:0103,0.0,0.0,0.0,0.0,0.0
20181128:0203,0.0,0.0,0.0,0.0,0.0
20181128:0303,0.0,0.0,0.0,0.0,0.0
20181128:0403,0.0,0.0,0.0,0.0,0.0
20181128:0503,0.0,0.0,0.0,0.0,0.0
20181128:0603,0.0,0.0,0.0,0.0,0.0
20181128:0703,0.0,0.0,0.0,0.0,0.0
20181128:0803,0.0,0.0,0.0,0.0,0.0
20181128:0903,195.39,14.09,0.0,0.0,0.0
20181128:1003,397.0,27.43,0.0,0.0,0.0
20181128:1103,589.61,41.01,0.0,0.0,0.0
20181128:1203,824.36,54.73,0.0,0.0,0.0
20181128:1303,997.99,68.55,0.0,0.0,0.0
20181128:1403,1067.76,82.34,0.0,0.0,0.0
20181128:1503,1075.75,83.45,0.0,0.0,0.0
20181128:1603,1022.96,69.67,0.0,0.0,0.0
20181128:1703,869.37,55.86,0.0,0.0,0.0
20181128:1803,614.62,42.12,0.0,0.0,0.0
20181128:1903,341.48,28.53,0.0,0.0,0.0
20181128:2003,137.27,15.16,0.0,0.0,0.0
20181128:2103,0.0,0.0,0.0,0.0,0.0
20181128:2203,0.0,0.0,0.0,0.0,0.0
20181128:2303,0.0,0.0,0.0,0.0,0.0
20181129:0003,0.0,0.0,0.0,0.0,0.0
20181129:0103,0.0,0.0,0.0,0.0,0.0
20181129:0203,0.0,0.0,0.0,0.0,0.0
20181129:0303,0.0,0.0,0.0,0.0,0.0
20181129:0403,0.0,0.0,0.0,0.0,0.0
20181129:0503,0.0,0.0,0.0,0.0,0.0
20181129:0603,0.0,0.0,0.0,0.0,0.0
20181129:0703,0.0,0.0,0.0,0.0,0.0
20181129:0803,0.0,0.0,0.0,0.0,0.0
20181129:0903,185.14,14.07,0.0,0.0,0.0
20181129:1003,439.41,27.4,0.0,0.0,0.0
20181129:1103,669.96,40.97,0.0,0.0,0.0
20181129:1203,857.43,54.68,0.0,0.0,0.0
20181129:1303,1003.02,68.49,0.0,0.0,0.0
20181129:1403,1004.83,82.3,0.0,0.0,0.0
20181129:1503,951.86,83.57,0.0,0.0,0.0
20181129:1603,996.99,69.78,0.0,0.0,0.0
20181129:1703,862.37,55.96,0.0,0.0,0.0
20181129:1803,634.68,42.24,0.0,0.0,0.0
20181129:1903,375.67,28.65,0.0,0.0,0.0
20181129:2003,121.14,15.3,0.0,0.0,0.0
20181129:2103,0.0,0.0,0.0,0.0,0.0
20181129:2203,0.0,0.0,0.0,0.0,0.0
20181129:2303,0.0,0.0,0.0,0.0,0.0
20181130:0003,0.0,0.0,0.0,0.0,0.0
20181130:0103,0.0,0.0,0.0,0.0,0.0
20181130:0203,0.0,0.0,0.0,0.0,0.0
20181130:0303,0.0,0.0,0.0,0.0,0.0
20181130:0403,0.0,0.0,0.0,0.0,0.0
20181130:0503,0.0,0.0,0.0,0.0,0.0
20181130:0603,0.0,0.0,0.0,0.0,0.0
20181130:0703,0.0,0.0,0.0,0.0,0.0
20181130:0803,0.0,0.0,0.0,0.0,0.0
20181130:0903,141.45,14.05,0.0,0.0,0.0
20181130:1003,417.26,27.36,0.0,0.0,0.0
20181130:1103,581.62,40.92,0.0,0.0,0.0
20181130:1203,743.29,54.63,0.0,0.0,0.0
20181130:1303,948.04,68.43,0.0,0.0,0.0
20181130:1403,1049.82,82.25,0.0,0.0,0.0
20181130:1503,930.88,83.68,0.0,0.0,0.0
20181130:1603,969.01,69.88,0.0,0.0,0.0
20181130:1703,839.37,56.07,0.0,0.0,0.0
20181130:1803,463.22,42.35,0.0,0.0,0.0
20181130:1903,119.0,28.78,0.0,0.0,0.0
20181130:2003,213.36,15.43,0.0,0.0,0.0
20181130:2103,5.0,2.42,0.0,0.0,0.0
20181130:2203,0.0,0.0,0.0,0.0,0.0
20181130:2303,0.0,0.0,0.0,0.0,0.0
20181201:0003,0.0,0.0,0.0,0.0,0.0
20181201:0103,0.0,0.0,0.0,0.0,0.0
20181201:0203,0.0,0.0,0.0,0.0,0.0
20181201:0303,0.0,0.0,0.0,0.0,0.0
20181201:0403,0.0,0.0,0.0,0.0,0.0
20181201:0503,0.0,0.0,0.0,0.0,0.0
20181201:0603,0.0,0.0,0.0,0.0,0.0
20181201:0703,0.0,0.0,0.0,0.0,0.0
20181201:0803,0.0,0.0,0.0,0.0,0.0
20181201:0903,40.0,14.02,0.0,0.0,0.0
20181201:1003,107.0,27.32,0.0,0.0,0.0
20181201:1103,198.0,40.87,0.0,0.0,0.0
20181201:1203,248.0,54.57,0.0,0.0,0.0
20181201:1303,173.0,68.36,0.0,0.0,0.0
20181201:1403,421.0,82.19,0.0,0.0,0.0
20181201:1503,515.99,83.8,0.0,0.0,0.0
20181201:1603,421.0,69.99,0.0,0.0,0.0
20181201:1703,351.01,56.18,0.0,0.0,0.0
20181201:1803,126.0,42.47,0.0,0.0,0.0
20181201:1903,265.17,28.9,0.0,0.0,0.0
20181201:2003,136.24,15.56,0.0,0.0,0.0
20181201:2103,1.0,2.56,0.0,0.0,0.0
20181201:2203,0.0,0.0,0.0,0.0,0.0
20181201:2303,0.0,0.0,0.0,0.0,0.0
20181202:0003,0.0,0.0,0.0,0.0,0.0
20181202:0103,0.0,0.0,0.0,0.0,0.0
20181202:0203,0.0,0.0,0.0,0.0,0.0
20181202:0303,0.0,0.0,0.0,0.0,0.0
20181202:0403,0.0,0.0,0.0,0.0,0.0
20181202:0503,0.0,0.0,0.0,0.0,0.0
20181202:0603,0.0,0.0,0.0,0.0,0.0
20181202:0703,0.0,0.0,0.0,0.0,0.0
20181202:0803,0.0,0.0,0.0,0.0,0.0
20181202:0903,76.02,13.99,0.0,0.0,0.0
20181202:1003,160.01,27.28,0.0,0.0,0.0
20181202:1103,286.03,40.81,0.0,0.0,0.0
20181202:1203,559.11,54.51,0.0,0.0,0.0
20181202:1303,453.0,68.3,0.0,0.0,0.0
20181202:1403,493.99,82.12,0.0,0.0,0.0
20181202:1503,743.96,83.91,0.0,0.0,0.0
20181202:1603,516.0,70.09,0.0,0.0,0.0
20181202:1703,738.26,56.29,0.0,0.0,0.0
20181202:1803,448.2,42.58,0.0,0.0,0.0
20181202:1903,378.72,29.02,0.0,0.0,0.0
20181202:2003,43.0,15.69,0.0,0.0,0.0
20181202:2103,2.0,2.71,0.0,0.0,0.0
20181202:2203,0.0,0.0,0.0,0.0,0.0
20181202:2303,0.0,0.0,0.0,0.0,0.0
20181203:0003,0.0,0.0,0.0,0.0,0.0
20181203:0103,0.0,0.0,0.0,0.0,0.0
20181203:0203,0.0,0.0,0.0,0.0,0.0
20181203:0303,0.0,0.0,0.0,0.0,0.0
20181203:0403,0.0,0.0,0.0,0.0,0.0
20181203:0503,0.0,0.0,0.0,0.0,0.0
20181203:0603,0.0,0.0,0.0,0.0,0.0
20181203:0703,0.0,0.0,0.0,0.0,0.0
20181203:0803,0.0,0.0,0.0,0.0,0.0
20181203:0903,88.05,13.95,0.0,0.0,0.0
20181203:1003,154.01,27.23,0.0,0.0,0.0
20181203:1103,514.43,40.76,0.0,0.0,0.0
20181203:1203,746.34,54.44,0.0,0.0,0.0
20181203:1303,973.12,68.22,0.0,0.0,0.0
20181203:1403,1042.9,82.05,0.0,0.0,0.0
20181203:1503,1058.88,84.02,0.0,0.0,0.0
20181203:1603,790.03,70.19,0.0,0.0,0.0
20181203:1703,527.07,56.4,0.0,0.0,0.0
20181203:1803,367.08,42.7,0.0,0.0,0.0
20181203:1903,87.0,29.15,0.0,0.0,0.0
20181203:2003,20.0,15.82,0.0,0.0,0.0
20181203:2103,2.0,2.85,0.0,0.0,0.0
20181203:2203,0.0,0.0,0.0,0.0,0.0
20181203:2303,0.0,0.0,0.0,0.0,0.0
20181204:0003,0.0,0.0,0.0,0.0,0.0
20181204:0103,0.0,0.0,0.0,0.0,0.0
20181204:0203,0.0,0.0,0.0,0.0,0.0
20181204:0303,0.0,0.0,0.0,0.0,0.0
20181204:0403,0.0,0.0,0.0,0.0,0.0
20181204:0503,0.0,0.0,0.0,0.0,0.0
20181204:0603,0.0,0.0,0.0,0.0,0.0
20181204:0703,0.0,0.0,0.0,0.0,0.0
20181204:0803,0.0,0.0,0.0,0.0,0.0
20181204:0903,138.44,13.91,0.0,0.0,0.0
20181204:1003,419.36,27.18,0.0,0.0,0.0
20181204:1103,652.03,40.69,0.0,0.0,0.0
20181204:1203,845.54,54.37,0.0,0.0,0.0
20181204:1303,991.15,68.15,0.0,0.0,0.0
20181204:1403,1062.91,81.97,0.0,0.0,0.0
20181204:1503,1067.9,84.13,0.0,0.0,0.0
20181204:1603,1013.1,70.3,0.0,0.0,0.0
20181204:1703,851.44,56.51,0.0,0.0,0.0
20181204:1803,661.85,42.82,0.0,0.0,0.0
20181204:1903,392.79,29.27,0.0,0.0,0.0
20181204:2003,83.01,15.96,0.0,0.0,0.0
20181204:2103,2.0,2.98,0.0,0.0,0.0
